"행정구역별",2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018
"행정구역별",합계,1년이내(1년차),1~2년이내(2년차),2~3년이내(3년차),3~4년이내(4년차),4~5년이내(5년차),합계,1년이내(1년차),1~2년이내(2년차),2~3년이내(3년차),3~4년이내(4년차),4~5년이내(5년차),합계,1년이내(1년차),1~2년이내(2년차),2~3년이내(3년차),3~4년이내(4년차),4~5년이내(5년차),합계,1년이내(1년차),1~2년이내(2년차),2~3년이내(3년차),3~4년이내(4년차),4~5년이내(5년차)
"전국",1179006,229318,234704,241985,239170,233829,1151131,219632,225760,231115,238595,236029,1103270,202256,216077,222211,227593,235133,1052352,197052,198913,212776,219021,224590
"서울특별시",248038,53070,50951,50681,48156,45182,237678,48468,49294,47017,47548,45353,225322,45151,45283,45868,44294,44727,211434,43341,41767,41943,42746,41639
"부산광역시",73133,14160,14720,15332,14707,14214,71413,13637,13760,14535,15033,14449,67310,12188,13045,13326,14128,14624,62331,11293,11707,12639,12928,13765
"대구광역시",51881,9931,10096,10717,10662,10476,50597,9773,9745,9872,10602,10606,48531,9192,9510,9613,9769,10448,46563,8937,8985,9414,9518,9709
"인천광역시",69651,13160,13938,14262,14467,13825,68363,12780,13210,13988,14083,14303,64788,11642,12658,13091,13638,13759,61692,11350,11576,12554,12794,13420
"광주광역시",33283,6424,6701,6947,6563,6648,32001,6028,6148,6522,6798,6506,30488,5738,5826,5918,6338,6669,28782,5509,5546,5678,5804,6246
"대전광역시",35956,7055,7262,7228,7305,7106,34833,6682,6896,7045,7037,7174,32845,6178,6377,6605,6826,6861,30729,5866,5845,6035,6367,6618
"울산광역시",30791,5894,6322,6287,6258,6031,30041,5717,5843,6149,6167,6165,28292,4969,5570,5686,6012,6055,26119,4473,4872,5396,5530,5850
"세종특별자치시",6823,1446,1288,1402,1335,1353,8414,1581,1791,1639,1714,1691,9478,1604,1861,2112,1930,1972,10719,1951,1920,2211,2392,2246
"경기도",310090,57874,60596,63640,64611,63370,307127,56496,59104,61858,64421,65249,297749,51889,57605,60308,62748,65201,292197,53265,53595,59308,61942,64088
"강원도",28119,5404,5635,5635,5768,5677,27644,5265,5489,5603,5577,5712,26836,5098,5344,5423,5514,5457,26089,4859,5124,5324,5342,5440
"충청북도",33362,6390,6482,6993,6806,6692,32805,6268,6386,6445,6980,6728,31498,5811,6237,6286,6288,6877,29965,5706,5686,6166,6213,6195
"충청남도",46441,8946,8971,9456,9595,9475,45698,8790,8985,8906,9439,9579,44519,8073,8933,9089,8914,9511,42820,8005,8064,8914,9004,8834
"전라북도",34101,6497,6672,6824,6937,7171,32448,5970,6305,6558,6742,6874,30553,5529,5801,6184,6426,6613,28489,5070,5378,5636,6104,6303
"전라남도",33457,6190,6566,6829,6820,7053,32346,6022,6216,6542,6811,6755,31053,5499,5971,6240,6544,6800,29011,5214,5435,5869,6113,6381
"경상북도",54601,10247,10678,11406,11124,11147,52974,10062,10078,10638,11294,10904,50258,8939,9931,9911,10417,11061,46630,8436,8710,9654,9679,10153
"경상남도",75810,14034,15125,15582,15380,15690,73191,13526,13882,15036,15519,15230,70203,12227,13519,13879,14972,15606,65504,11300,12159,13406,13805,14836
"제주특별자치도",13474,2601,2705,2767,2679,2723,13563,2573,2633,2768,2835,2755,13552,2534,2611,2674,2838,2896,13280,2482,2549,2633,2745,2872
